timestamp_s,pitch_deg,roll_deg,yaw_deg,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0.0,11.586405997744018,55.75467871264511,-127.62189583034944,-3.9042711839400996,10.973735342371219,9.942293114678888,2.6341212391975546,58.75422967054077,47.50141121141609
0.08143912522234971,10.121771776851105,55.40485449279686,-121.31467123826339,2.095804078763915,-1.0231701192466989,1.0790272036523998,-15.726566626383528,10.830069194986365,33.98375261858667
0.16287825044469942,9.830368774878925,55.85445596386565,-120.85292354674924,2.1192770997325825,-1.193192306638993,1.270053431690798,16.504385637460594,4.63885423062742,1.6756868924875818
0.24431737566704914,9.232400590757166,54.65355525191429,-125.04010759822188,-0.2703336164605139,3.603952921795341,1.3792481215369814,-3.865920385083438,-33.126200202320085,-37.1206506857706
0.32575650088939884,11.527059861541895,54.802141953440724,-126.95627466102748,-10.729731198548349,14.97762752755908,11.865996563390688,-14.562100962622026,-155.53478842218937,-130.06992706328919
0.40719562611174853,13.487127584342867,53.94968441855922,-133.4904681482186,-13.29099577529053,23.415634709827504,16.393533277483645,-3.388570059331178,-6.5474469124598835,-63.71331699287044
0.4886347513340983,14.580096093237222,53.48939305279486,-136.98017077888517,-10.93875190209987,23.41111821851259,15.062177001350852,-9.438740497186139,45.56716500291177,-11.00463147694002
0.5700738765564479,15.33979752540229,53.115633795323724,-137.3730772212334,-5.768699013667194,17.463224503847478,10.330984510787609,-26.944729933799014,-9.7154214185972,8.98088022827296
0.6515130017787977,12.850448938873445,53.69980653914542,-137.3825079911926,-1.6936140994716011,2.1701286373767186,-1.1097124319329006,45.27982925324447,29.547126079413413,39.55336333733531
0.7329521270011474,12.706798145377498,56.07561632831077,-133.93313919639118,-0.9981045623888671,-0.6779919636572214,-0.9605843418462151,8.853022060384074,2.144707398469998,25.548068260329273
0.8143912522234971,13.521689623152,57.47478249739747,-129.77703493967917,-1.8276233691429506,-0.580129298911881,0.5095512812008591,-22.58209496379559,19.30731682987823,24.866053211093615
0.8958303774458468,17.782255776449176,58.65503556961674,-125.61095800724694,-2.9982373167077303,-1.6162413654077263,1.2043734294029533,-10.066526490613667,81.0257635323815,18.1016004866362
0.9772695026681966,27.729889314864064,58.134279447196604,-125.01640629700476,-2.326915076354459,6.351004070913573,5.923223097053181,1.1477261839842812,70.89614019558296,-24.750431646416736
1.0587086278905462,34.16824306461353,55.016690703899734,-125.96054938636652,-2.500254117601727,19.675873866076344,11.094903381497543,-4.973300931239359,67.77122842951745,-27.81556659722478
1.1401477531128958,37.02181668039722,53.2756637103152,-126.22884089635988,-3.1595793658248965,19.95291300936615,13.531176579968578,-29.149363700802,-35.7293248655556,-100.35678796237275
1.2215868783352457,36.98812759628676,51.47002856421,-128.50152224462235,-4.5681012080658885,17.068965869656733,13.086824695817588,-19.34148609956635,-69.78129002725969,-54.75666957127586
1.3030260035575953,32.385367338415044,50.21616372724885,-132.12923329307483,-4.32257314203101,11.10477165838332,7.898223831692358,5.5359756162759375,-62.9985647067623,31.431083266775417
1.384465128779945,27.89879939854331,49.51769976390457,-134.7941717461685,-2.5176967321092656,7.15358985416582,4.210355026896882,2.5108415156205353,-78.44350159030292,15.534425119393113
1.4659042540022948,22.811860762233547,48.67520851661678,-138.52083081256765,-1.3399016318833066,4.131795380842441,2.1929923578736243,6.1330143328220785,-50.2469056292978,16.78615747452044
1.5473433792246445,19.248913605850888,50.21260390661253,-137.82052939540128,-2.212714052481654,7.575993002860588,7.468749758640362,7.992122356772458,-9.57682591965859,45.09379956395677
1.6287825044469941,13.763113735558704,49.71255082951799,-136.2847712412152,-1.9467560208945893,7.710422840998343,7.614394455837236,-24.100482297968327,-44.0344993919223,24.225286506539696
1.710221629669344,10.868098320766492,48.99326673737579,-137.7084539026929,-0.8329181238020732,8.51445722433341,7.849301503468638,-23.825893092165934,-48.76403478347812,21.339310740681572
1.7916607548916936,8.222431638613024,47.829456663649495,-139.21146974472222,0.1317282914124237,9.346036424308608,8.213015366913346,-22.386719386134203,-51.492447568410164,23.60961224172992
1.8730998801140433,6.498169018210562,46.29716428361872,-137.00656277898827,-1.0318700392484268,8.42244730315127,7.942160493552778,-21.80178706241329,27.45119719638862,14.477271755792339
1.9545390053363931,7.087543649844034,45.50171797807171,-135.89895608227573,-0.6565805956851966,8.90334149472472,7.732080712945462,-11.655410640514047,-19.842257068561896,-4.114987507878691
2.0359781305587425,6.570332100471936,45.40317089346769,-135.7192411247328,-0.22937516610580314,8.5997321633403,7.779068980049692,-2.242154739940215,6.134336289308143,2.7498259969582834
2.1174172557810924,6.39336035850279,45.11799267934208,-135.36146092425756,-0.08334999651258851,8.497808202751866,7.994438999481767,-1.9843258639116166,15.306197284820673,-0.7942942653179763
2.1988563810034423,6.836019887167023,45.16401428416838,-135.25682116899424,0.007397097996521801,8.400847812331232,8.080940476475837,-5.254179168586626,2.9924641078016316,-7.056504104101439
2.2802955062257917,7.060661542851266,45.65532192114105,-135.39204546377823,0.30812454856930216,8.272784181799052,8.27027434788972,-1.9713531774830655,-6.270300768890616,-7.708098602552223
2.3617346314481416,6.499288189190533,45.4890401583199,-135.3534022652448,0.2837539811409659,8.201755858478737,8.52452057966024,-0.2521969924933367,-5.6069778557865995,3.03713044868545
2.4431737566704914,4.948284842825386,45.43711889760768,-135.33614296714117,-0.05492507323882456,8.284803095413341,8.295273134456096,3.5991142973342,-5.18099551419491,6.125766303075489
2.524612881892841,3.90127383685493,45.58020222392789,-135.584217971747,0.0006707514997412178,8.226256009476828,7.969425089356978,2.211424029905226,-8.880056402133105,0.9734602044573277
2.6060520071151907,2.9978757168273096,45.69144686109311,-136.17114320877877,-0.02361034427506247,8.413299253260737,8.00907197238505,-6.110194857197937,-14.736380948298685,3.1449012843863144
2.6874911323375406,1.9752251012147255,45.77990955028137,-136.92248951228746,0.07365969808489525,8.564932530128482,7.981208557020348,-4.627581181409717,-14.670187811991235,4.036230020427942
2.76893025755989,1.0162319319886162,45.880403945435084,-136.8733124718581,0.2578788014694334,8.460065073605673,7.873390591987927,-1.302867673378966,-15.592868892184526,4.640199086937198
2.85036938278224,0.09240941823744697,45.604744758672155,-136.60321481214837,0.10191102342698738,8.346631707156751,7.697190844758597,-0.432836124555013,-6.688449754158221,4.260560714796274
2.9318085080045897,-0.4672649673090934,46.10936016946719,-136.83069536066108,0.1473077054875377,8.288851422161596,7.778703368232069,-5.46926438311606,-1.6580971590476137,1.4705179783913318
3.013247633226939,-0.5924307356702568,46.37405858367633,-136.58809641904696,0.33182596578288237,8.28040663896694,8.005737604835309,-5.390127675877922,-1.3230561363241118,1.2683283001364531
3.094686758449289,-0.49732836968246297,46.57281871487137,-136.39747286163023,0.45885928854675545,8.289180713018801,8.104712631220954,-1.0799942966344998,2.3576173875068567,2.9636378505123027
3.176125883671639,-0.39784332891804164,46.75571061434129,-136.3543240793328,0.2912771824362726,8.483767565659708,8.156435278207635,0.2841808497973156,3.049756418152114,5.605201077944703
3.2575650088939883,-0.24829430803909702,46.55606664795704,-136.12701304067284,0.4524683829137087,8.459964902678623,8.253139026106641,-1.5351926317814637,4.283983011198568,4.976043590403988
3.339004134116338,-0.5015354568320066,46.09636320822384,-136.41706222731298,0.6144259985293047,8.460576470528196,8.134408714994175,-1.4593860691091278,3.7375272087222795,2.128998122369669
3.420443259338688,-0.5836172668710435,45.64965447550517,-136.29809587928926,0.656056866585918,8.413129664406569,8.095316567138452,-4.133137201979477,3.7367861187742575,-1.1357063727311463
3.5018823845610374,-0.9061770917119375,45.73990799988908,-136.33346935492142,0.5675828309217482,8.353576467686755,8.136995913712243,-1.2821528735235412,4.399215036872979,-3.0216259194660022
3.5833215097833873,-1.41285782269897,45.87009509715322,-135.7130729509151,0.7078646568315474,8.459094001073597,8.15982677788062,0.5707706036381766,1.8914945618630075,2.026021498492706
